Name,Pantheon,Roles,Title,Type,id,godCard_URL,godIcon_URL,godAbility1_URL,godAbility2_URL,godAbility3_URL,godAbility4_URL,godAbility5_URL
Agni,Hindu, Mage,God of Fire," Ranged, Magical",1737,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/standardagni_card.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1737.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1737_78121.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1737_78111.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1737_78181.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1737_78241.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1737_78221.jpg
Ah Muzen Cab,Mayan, Hunter,God of Bees," Ranged, Physical",1956,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/standardahmuzencab_card.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1956.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1956_93851.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1956_93811.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1956_94231.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1956_93931.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1956_93801.jpg
Ah Puch,Mayan, Mage,Horrific God of Decay," Ranged, Magical",2056,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/standardahpuch_card.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2056.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2056_113481.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2056_113741.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2056_113941.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2056_113641.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2056_113611.jpg
Amaterasu,Japanese, Warrior,The Shining Light," Melee, Physical",2110,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2016/01/Amaterasu_CCSkin_Card.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2016/01/Amaterasu_Default_Icon.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2016/01/Icons_God72_A01.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2016/01/Icons_God72_A02.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2016/01/Icons_God72_A03.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2016/01/Icons_God72_A04.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2016/01/Icons_God72_Passive.jpg
Anhur,Egyptian, Hunter,Slayer of Enemies," Ranged, Physical",1773,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/standardanhur_card.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1773.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1773_81931.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1773_82001.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1773_81981.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1773_82011.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1773_81911.jpg
Anubis,Egyptian, Mage,God of the Dead," Ranged, Magical",1668,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/gravehound_card.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1668.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1668_114951.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1668_114971.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1668_114982.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1668_114911.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1668_75471.jpg
Ao Kuang,Chinese, Mage,Dragon King of the Eastern Seas," Melee, Magical",2034,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/standardaokuang_card.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2034.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2034_106451.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2034_106481.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2034_107361.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2034_106521.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2034_106441.jpg
Aphrodite,Greek, Mage,Goddess of Beauty," Ranged, Magical",1898,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/standardaphrodite_card.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1898.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1898_8742.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1898_8776.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1898_8740.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1898_8743.jpg,
Apollo,Greek, Hunter,God of Music," Ranged, Physical",1899,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/standardapollo_card.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1899.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1899_87591.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1899_88081.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1899_87831.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1899_87851.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1899_87541.jpg
Arachne,Greek, Assassin,the Weaver," Melee, Physical",1699,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/blackwidow_card.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/god-info_icon-arachne.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1699_104951.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1699_106141.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1699_105701.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1699_105071.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1699_104931.jpg
Ares,Greek, Guardian,God of War," Melee, Magical",1782,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/standardares_card.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1782.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1782_82841.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1782_83151.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1782_82861.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1782_83161.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1782_83171.jpg
Artemis,Greek, Hunter,Goddess of the Hunt," Ranged, Physical",1748,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/standardartemis_card.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1748.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1748_79701.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1748_79741.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1748_80661.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1748_81261.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1748_80071.jpg
Athena,Greek, Guardian,Goddess of Wisdom," Melee, Magical",1919,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/standardathena_card.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1919.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1919_89261.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1919_88911.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1919_88921.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1919_89701.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1919_89611.jpg
Awilix,Mayan, Assassin,Goddess of the Moon," Melee, Physical",2037,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/standardawilix_card.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2037.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2037_108351.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2037_108281.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2037_109221.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2037_108181.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2037_107961.jpg
Bacchus,Roman, Guardian,God of Wine," Melee, Magical",1809,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/standardbacchus_card.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1809.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1809_84471.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1809_84491.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1809_84831.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1809_84911.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1809_84631.jpg
Bakasura,Hindu, Assassin,the Great Devourer," Melee, Physical",1755,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1755c.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1755.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1755_8178.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1755_8180.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1755_8184.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1755_8190.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1755_8176.jpg
Bastet,Egyptian, Assassin,Goddess of Cats," Melee, Physical",1678,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/StandardBastet_card.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1678.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1678_10138.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1678_10001.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1678_7494.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1678_7513.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1678_9337.jpg
Bellona,Roman, Warrior,Goddess of War," Melee, Physical",2047,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/StandardBellona_card.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2047.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2047_11127.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2047_11137.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2047_11140.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2047_11141.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2047_11145.jpg
Cabrakan,Mayan, Guardian,Destroyer of Mountains," Melee, Magical",2008,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/StandardCabrakan_card.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2008.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2008_10453.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2008_10262.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2008_10271.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2008_10387.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2008_10252.jpg
Camazotz,Mayan, Assassin,Deadly God of Bats, Physical,2189,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/06/Camazotz_Default_Card.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2016/10/Camazotz-Icon-128x128.png,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2016/10/Camazotz_Abiity_One.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2016/10/Camazotz_Abiity_Two.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2016/10/Camazotz_Ability_Three.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2016/10/Icons_Camazotz_Four.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2016/10/Icons_Camazotz_Passive.jpg
Chaac,Mayan, Warrior,God of Rain," Melee, Physical",1966,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1966c.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1966.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1966_9541.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1966_9495.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1966_9502.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1966_9558.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1966_9501.jpg
Chang'e,Chinese, Mage,Faerie of the Moon," Ranged, Magical",1921,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/standardchange_card.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1921.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1921_9101.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1921_8965.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1921_9123.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1921_8966.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1921_8967.jpg
Chiron,Greek, Hunter,The Great Teacher," Ranged, Physical",2075,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/11/Chiron_Default_Card.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/11/Chiron.png,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/11/Icons_Chiron_A01.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/11/Icons_Chiron_A02.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/11/Icons_Chiron_A03.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/11/Icons_Chiron_A04.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/11/Icons_Chiron_Passive.jpg
Chronos,Greek, Mage,Keeper of Time," Ranged, Magical",1920,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/standardchronos_card.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1920.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1920_8995.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1920_8973.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1920_8955.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1920_8980.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1920_9069.jpg
Cupid,Roman, Hunter,God of Love," Ranged, Physical",1778,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/standardcupid_card.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1778.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1778_11146.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1778_8230.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1778_8222.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1778_8233.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1778_8235.jpg
Erlang Shen,Chinese, Warrior,The Illustrious Sage," Melee, Physical",2138,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2016/07/ErLangShen_-recolor_Card.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2016/07/ERLANGSHEN_ICON.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2016/06/Icons_ErLangShen_A01_1.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2016/06/Icons_ErLangShen_A02_1.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2016/06/Icons_ErLangShen_A03_1.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2016/06/Icons_ErLangShen_A04_1.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2016/06/Icons_ErLangShen_Passive_1.jpg
