Name,Pantheon,Roles,Title,Type,id,godCard_URL,godIcon_URL,godAbility1_URL,godAbility2_URL,godAbility3_URL,godAbility4_URL,godAbility5_URL
Fafnir,Norse, Guardian,The Lord of Glittering Gold, Magical,2136,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/06/GodCards_and_Icons_CGFafnirGold_750x1000.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2016/06/Fafnir_Default_Icon.png,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2016/06/139243471697046.lTbkB1q2zEnEONpJlpaD_height640.png,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2016/06/139243471697054.KoIeOmBm3CAko5jJihDX_height640.png,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2016/06/139243471697052.n4D25I4bN8APkbJlQ9pl_height640.png,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2016/06/139243471697060.vxC2PMHo3IVabYGB9Xz4_height640.png,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2016/06/139243471697056.HPEX2fqRHYxV1WEHURvy_height640.png
Fenrir,Norse, Assassin,the Unbound," Melee, Physical",1843,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/standardfenrir_card.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1843.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1843_8831.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1843_8830.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1843_8857.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1843_8825.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1843_8485.jpg
Freya,Norse, Mage,Queen of the Valkyries," Melee, Magical",1784,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/06/GodCards_and_Icons_CGFreyaReskin_750x1000.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/06/GodCards_and_Icons_CGFreyaReskin_128x128.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1784_83441.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1784_83451.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1784_84131.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1784_83711.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1784_83641.jpg
Geb,Egyptian, Guardian,God of Earth," Melee, Magical",1978,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/standardgeb_card.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1978.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1978_9569.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1978_9559.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1978_9565.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1978_9648.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1978_9561.jpg
Guan Yu,Chinese, Warrior,Saint of War," Melee, Physical",1763,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/standardguanyu_card.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1763.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1763_9146.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1763_9147.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1763_10132.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1763_9177.jpg,
Hades,Greek, Mage,King of the Underworld," Ranged, Magical",1676,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/classichades_card.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1676.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1676_7343.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1676_7354.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1676_7356.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1676_7357.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1676_7550.jpg
He Bo,Chinese, Mage,God of the Yellow River," Ranged, Magical",1674,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/standardhebo_card.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1674.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1674_7327.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1674_7328.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1674_7329.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1674_7330.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1674_7551.jpg
Hel,Norse, Mage,Goddess of the Underworld," Ranged, Magical",1718,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/standardhel_card.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1718.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1718_9180.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1718_9183.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1718_9185.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1718_9186.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1718_9188.jpg
Hercules,Roman, Warrior,Champion of Rome," Melee, Physical",1848,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/standardhercules_card.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1848.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1848_8494.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1848_8499.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1848_8497.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1848_8632.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1848_8498.jpg
Hou Yi,Chinese, Hunter,Defender of the Earth," Ranged, Physical",2040,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/standardhouyi_card.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2040.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2040_11416.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2040_10867.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2040_10988.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2040_10869.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2040_11027.jpg
Hun Batz,Mayan, Assassin,the Howler Monkey God," Melee, Physical",1673,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/shaolinmonk-ey_card.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1673.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1673_7323.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1673_7324.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1673_7325.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1673_7339.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1673_7555.jpg
Isis,Egyptian, Mage,Goddess of Magic," Ranged, Magical",1918,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/standardisis_card.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1918.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1918_8920.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1918_8921.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1918_8939.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1918_8883.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1918_8900.jpg
Izanami,Japanese, Hunter,Matron of the Dead, Physical,2179,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2016/08/Izanami_CC_Card.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2016/08/Izanami_Default_Icon_128x128.png,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2016/08/Icons_Izanami_A01.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2016/08/Icons_Izanami_A02.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2016/08/Icons_Izanami_A03.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2016/08/Icons_Izanami_A04.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2016/08/Icons_Izanami_Passive.jpg
Janus,Roman, Mage,God of Portals and Transitions," Ranged, Magical",1999,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/standardjanus_card.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1999.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1999_9938.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1999_9990.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1999_10056.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1999_9984.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1999_10030.jpg
Jing Wei,Chinese, Hunter,The Oathkeeper," Ranged, Physical",2122,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2016/04/Jing-Wei_154370_Reborn.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2016/04/jing_wei_icon.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2016/04/Icons_JingWei_A01.png,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2016/04/Icons_JingWei_A02.png,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2016/04/Icons_JingWei_A03.png,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2016/04/Icons_JingWei_A04.png,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2016/04/Icons_JingWei_Passive.png
Kali,Hindu, Assassin,Goddess of Destruction," Melee, Physical",1649,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/standardkali_card.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1649.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1649_9485.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1649_9486.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1649_9487.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1649_9520.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1649_9484.jpg
Khepri,Egyptian, Guardian,The Dawn Bringer," Melee, Magical",2066,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/08/Khepri_Default_Card-Card.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/08/khepri.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/08/sk-1.png,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/08/sk-2.png,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/08/sk-3.png,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/08/sk-4.png,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/08/sk-0.png
Kukulkan,Mayan, Mage,Serpent of the Nine Winds," Ranged, Magical",1677,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/standardkukulkan_card.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1677.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1677_7363-e1436203550980.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1677_7364-e1436203524620.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1677_7365-e1436203509217.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1677_7966-e1436203491406.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1677_7557-e1436203456102.jpg
Kumbhakarna,Hindu, Guardian,The Sleeping Giant," Melee, Magical",1993,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/standardkumbhakarna_card.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/19931.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1993_9888.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1993_9951.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1993_9892.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1993_9898.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1993_9885.jpg
Loki,Norse, Assassin,The Trickster God," Melee, Physical",1797,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/Loki_Default_Card.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/lokistandard1.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1797_8425.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1797_8427.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1797_8464.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1797_8453.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1797_8412.jpg
Medusa,Greek, Hunter,The Gorgon," Ranged, Physical",2051,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/standardmedusa_card.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2051.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2051_11381.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2051_11420.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2051_11157.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2051_11377.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2051_11153.jpg
Mercury,Roman, Assassin,Messenger of the Gods," Melee, Physical",1941,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/standardmercury_card.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1941.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1941_9266.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1941_9269.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1941_9270.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1941_9308.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1941_9215.jpg
Ne Zha,Chinese, Assassin,the Third Lotus Prince," Melee, Physical",1915,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/standardnezha_card.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1915.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1915_8798.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1915_8800.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1915_8799.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1915_8801.jpg,
Neith,Egyptian, Hunter,Weaver of Fate," Ranged, Physical",1872,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/standardneith_card.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1872.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1872_8643.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1872_8730.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1872_8649.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1872_8706.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1872_8648.jpg
Nemesis,Greek, Assassin,Goddess of Vengeance," Melee, Physical",1980,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/standardnemesis_card.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/19801.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1980_9671.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1980_9601.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1980_9688.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1980_9686.jpg,
Nox,Roman, Mage,Goddess of Night," Ranged, Magical",2036,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/standardnox_card.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2036.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2036_11648.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2036_10712.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2036_10721.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1864_8528.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2036_10717.jpg
Nu Wa,Chinese, Mage,Guardian of Heaven," Ranged, Magical",1958,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/standardnuwa_card.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1958.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1958_9438.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1958_9443.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1958_10335.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1958_10362.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1958_10250.jpg
