Name,Pantheon,Roles,Title,Type,id,godCard_URL,godIcon_URL,godAbility1_URL,godAbility2_URL,godAbility3_URL,godAbility4_URL,godAbility5_URL
Odin,Norse, Warrior,The Allfather," Melee, Physical",1669,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/standardodin_card.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1669.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1669_7598.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1669_10488.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1669_7284.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1669_10479.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1669_10489.jpg
Osiris,Egyptian, Warrior,Broken God of the Afterlife," Melee, Physical",2000,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/standardosiris_card.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2000.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2000_9946.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2000_9947.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2000_9953.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2000_10000.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2000_9973.jpg
Poseidon,Greek, Mage,God of the Oceans," Ranged, Magical",1881,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/standardposeidon_card.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1881.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1881_8701.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1881_8698.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1881_8703.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1881_8705.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1881_8697.jpg
Ra,Egyptian, Mage,Sun God," Ranged, Magical",1698,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/solarsentinel_card.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/T_Ra_Default_Icon.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1698_7665.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1698_7663.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1698_7661.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1698_7662.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1698_7660.jpg
Raijin,Japanese, Mage,Master of Thunder," Ranged, Magical",2113,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2016/02/Raijin_CCSkin_Card.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2016/02/Raijin_Default_Icon.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2016/02/Icons_Raijin_A01.png,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2016/02/Icons_Raijin_A02.png,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2016/02/Icons_Raijin_A03.png,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2016/02/Icons_Raijin_A04.png,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2016/02/Icons_Raijin_Passive.png
Rama,Hindu, Hunter,Seventh Avatar of Vishnu," Ranged, Physical",2002,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/standardrama_card.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2002.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2002_10160.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2002_10162.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2002_10038.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2002_10116.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2002_10144.jpg
Ratatoskr,Norse, Assassin,The Sly Messenger," Melee, Physical",2063,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/06/standardratatoskr_card.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/06/2063.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/06/update-rata-1.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/06/update-rata-2.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/06/update-rata-3.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/06/update-rata-4.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/06/update-rata-pass.jpg
Ravana,Hindu, Warrior,Demon King of Lanka," Melee, Physical",2065,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/06/Ravana-Default-Card.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/06/Ravana-Default.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/06/2065_11529.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/06/2065_11528.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/06/2065_11530.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/06/2065_11639.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/06/2065_11532.jpg
Scylla,Greek, Mage,Horror of the Sea," Ranged, Magical",1988,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/standardscylla_card.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1988.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1988_9657.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1988_9663.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1988_9662.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1988_9682.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1988_9698.jpg
Serqet,Egyptian, Assassin,Goddess of Venom," Melee, Physical",2005,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/standardserqet_card.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2005.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2005_10187.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2005_10213.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2005_10215.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2005_10223.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2005_10185.jpg
Skadi,Norse, Hunter,Goddess of Winter," Ranged, Physical",2107,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2016/03/Skadi_Default_Card.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2016/03/Skadi_mini3.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2016/03/Icons_Skadi_A013.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2016/03/Icons_Skadi_A023.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2016/03/Icons_Skadi_A033.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2016/03/Icons_Skadi_A044.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2016/03/Icons_Skadi_Passive2.jpg
Sobek,Egyptian, Guardian,God of the Nile," Melee, Magical",1747,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/standardsobek_card.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1747.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1747_7946.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1747_7949.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1747_7951.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1747_7947.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1747_7952.jpg
Sol,Norse, Mage,Goddess of the Sun," Ranged, Magical",2074,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/09/Sol_CCSkin_Card.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/09/Sol_Default_Icon.png,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/09/Icons_Sol_A01.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/09/Icons_Sol_A02.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/09/Icons_Sol_A03.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/09/Icons_Sol_A04.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/09/Icons_Sol_Passive.jpg
Sun Wukong,Chinese, Warrior,the Monkey King," Melee, Physical",1944,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/SunWuXing_Card.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/19441.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1944_9297.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1944_9382.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1944_9313.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1944_9324.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1944_9312.jpg
Susano,Japanese, Assassin,God of the Summer Storm," Melee, Physical",2123,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2016/05/Susanoo_CCSkin_Card.png,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2016/05/T_Susano_Default_Icon.png,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2016/05/Icons_Susano_A01-1.png,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2016/05/Icons_Susano_A02-1.png,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2016/05/Icons_Susano_A03-1.png,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2016/05/Icons_Susano_A04-1.png,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2016/05/Icons_Susano_Passive-1.png
Sylvanus,Roman, Guardian,Keeper of the Wild, Magical,2030,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/standardsylvanus_card.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2030.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2030_10571.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2030_10554.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2030_10553.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2030_10573.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2030_10578.jpg
Terra,Roman, Guardian,The Earth Mother, Magical,2147,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2016/07/Terra_CC_Card.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2016/08/GodIcons_TerraDefault.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2016/08/Icons_Terra_A01-1.png,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2016/08/Icons_Terra_A02-1.png,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2016/08/Icons_Terra_A03-1.png,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2016/08/Icons_Terra_A04-2.png,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2016/07/Icons_Terra_Passive.jpg
Thanatos,Greek, Assassin,Hand of Death," Melee, Physical",1943,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/standardthanatos_card.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1943.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1943_9299.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1943_9304.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1943_9228.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1943_9272.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1943_9239.jpg
Thor,Norse, Assassin,God of Thunder," Melee, Physical",1779,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/standardthor_card.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1779.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1779_8260.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1779_8261.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1779_8263.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1779_8310.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1779_8265.jpg
Thoth,Egyptian, Mage,Arbiter of the Damned," Ranged, Magical",2203,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2016/11/a6705a84bceed2551640f8d8669c1539.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/06/thoth_icon.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2016/11/Icons_Thoth_A01.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2016/11/Icons_Thoth_A02.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2016/11/Icons_Thoth_A03.jpg,,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2016/11/Icons_Thoth_Passive.jpg
Tyr,Norse, Warrior,the Lawgiver," Melee, Physical",1924,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/standardtyr_card.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1924.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1924_9004.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1924_9013.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1924_9025.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1924_9173.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1924_9032.jpg
Ullr,Norse, Hunter,The Glorious One," Ranged, Physical",1991,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/standardullr_card.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1991.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1991_9807.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1991_9896.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1991_9893.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1991_9915.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1991_9800.jpg
Vamana,Hindu, Warrior,Fifth Avatar of Vishnu," Melee, Physical",1723,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/standardvamana_card.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1723.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1723_7719.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1723_7721.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1723_7722.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1723_7723.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1723_7746.jpg
Vulcan,Roman, Mage,Smith of the Gods," Ranged, Magical",1869,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/standardvulcan_card.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1869.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1869_8614.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1869_8609.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1869_9444.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1869_9540.jpg,
Xbalanque,Mayan, Hunter,Hidden Jaguar Sun," Ranged, Physical",1864,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/standardxbalanque_card.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/standardxbalanque.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1864_8521.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1864_8524.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1864_8530.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1864_8528.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1864_8534.jpg
Xing Tian,Chinese, Guardian,The Relentless," Melee, Magical",2072,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/08/XingTian_Default_Card.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/08/T_XingTian_Default_Icon.png,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/08/2072_11824.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/08/2072_11829.jpg,,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/08/2072_11823.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/08/2072_11831.jpg
Ymir,Norse, Guardian,Father of the Frost Giants," Melee, Magical",1670,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/obsidianshard_card.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1670.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1670_7305.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1670_7927.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1670_7307.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1670_7308.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1670_7553.jpg
Zeus,Greek, Mage,God of the Sky," Ranged, Magical",1672,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/stormbringer_card.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1672.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1672_8635.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1672_7312.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1672_7311.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1672_7313.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1672_7554.jpg
Zhong Kui,Chinese, Mage,the Demon Queller," Ranged, Magical",1926,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/06/standardzhongkui_card.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/06/1926.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/06/1926_9092.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/06/1926_9212.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/06/1926_9248.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/06/1926_9096.jpg,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/06/1926_9098.jpg
