RootItemId,ChildItemId,ItemId,ItemTier,TotalCost,Price,DeviceName,IconId,ShortDesc,StartingItem,Type,itemIcon_URL,ret_msg
9840,9840,9842,2,-1,530,Magi's Cloak,2879,Periodically absorbs a hard crowd control effect,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2879.jpg,
9840,9840,9843,2,-1,885,Armored Cloak,2880,,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2880.jpg,
9840,9842,7935,3,2150,920,Magi's Blessing,2877,Absorbs a hard Crowd Control effect.,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2877.jpg,
9840,9843,9338,3,2400,815,Hide of the Urchin,2536,Gains Protections on kills and assists.,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2536.jpg,
9840,9360,9361,3,2460,945,Spirit Robe,2555,Grants the owner Damage Mitigation when hit by a hard Crowd Control Effect.,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2555.jpg,
9840,9360,12666,3,3100,1585,Mantle of Discord,4328,Stun all nearby Enemies upon falling below 30% Health.,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2016/02/12666.jpg,
9844,0,9844,1,725,725,Talisman,2884,Health and Magical Protection.,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2884.jpg,
9844,9844,9846,2,-1,500,Silver Talisman,2883,,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2883.jpg,
9844,9846,8540,3,2525,1300,Bulwark of Hope,2882,Gain a damage shield at low Health.,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2882.jpg,
9844,9846,9364,3,2150,925,Pestilence,2558,Aura that reduces the healing of nearby enemies.,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2558.jpg,
9844,9846,11116,3,2100,875,Heartward Amulet,3490,Magical Protection Aura.,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/3490.jpg,
9847,0,9847,1,690,690,Emerald Ring,2833,Magical Power and Attack Speed.,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2833.jpg,
9847,9847,9848,2,-1,385,Enchanted Ring,2832,,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2832.jpg,
9847,9848,8564,3,2280,1205,Demonic Grip,2831,Basic Attacks reduce Magical Protection.,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2831.jpg,
9847,9848,9351,3,2125,1050,Telkhines Ring,2830,Bonus damage on Basic Attacks.,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2830.jpg,
9849,0,9849,1,760,760,Magic Focus,2838,Magical Power and Penetration.,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2838.jpg,
9849,9849,9850,2,-1,740,Spell Focus,2836,,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2836.jpg,
9849,9849,9851,2,-1,790,Enchanted Spear,2837,,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2837.jpg,
9849,9849,9853,2,-1,690,Ward Stone,2860,,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2860.jpg,
9849,9850,7525,3,2050,550,Obsidian Shard,2834,Strong Magical Penetration.,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2834.jpg,
9849,9853,7791,3,2200,750,Void Stone,2439,Aura reduces magical protection on enemies.,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2439.jpg,
9849,9851,8354,3,2150,600,Spear of the Magus,2835,Abilities reduce Magical Protection.,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2835.jpg,
9849,9851,12670,3,3800,2250,Spear of Desolation,4327,Reduce Cooldown upon killing an Enemy God,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2016/02/12670.jpg,
9855,0,9855,1,700,700,Uncommon Sash,2873,Magical Power and Health.,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2873.jpg,
9855,9855,9856,2,-1,650,Golden Sash,2871,,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2871.jpg,
9855,9855,9857,2,-1,800,Rod of Healing,2872,,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2872.jpg,
9855,9856,7594,3,2700,1350,Gem of Isolation,2869,Damaging abilities Slow enemy movement.,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2869.jpg,
9855,9856,7917,3,2650,1300,Warlock's Sash,2867,Increase max. Health and Power from minion kills.,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2867.jpg,
9855,9856,8599,3,2700,1350,Ethereal Staff,2868,Converts Health to Magical Power.,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2868.jpg,
9855,9857,9345,3,2660,1100,Rod of Asclepius,2542,Increases healing to allies and self.,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2542.jpg,
9858,0,9858,1,700,700,Soul Reliquary,2911,Magical Power and Mana.,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2911.jpg,
9858,9858,9859,2,-1,890,Soul Trap,2910,,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2910.jpg,
9858,9859,7334,3,2650,1060,Book of Thoth,2909,Gain Mana Stacks from kills and converts Mana to Magical Power.,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2909.jpg,
9858,9859,9128,3,2940,1350,Soul Reaver,2908,Bonus damage based on target's maximum Health.,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2908.jpg,
9860,0,9860,1,600,600,Lost Artifact,2844,Magical Power and MP5.,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2844.jpg,
9860,9860,9861,2,3800,1300,Restored Artifact,2843,,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2843.jpg,
9860,9861,7600,3,3320,1420,Rod of Tahuti,2841,Massive increase in Magical Power.,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2841.jpg,
9860,9861,7784,3,2400,500,Chronos' Pendant,2840,Reduces Ability Cooldowns.,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2840.jpg,
9860,9860,7924,3,2050,1450,Doom Orb,2839,Kills grant Magical Power that is lost on death.,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2839.jpg,
10190,0,10190,1,700,700,Enchanted Buckler,3146,Physical Power and Magical Protection.,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/3146.jpg,
10190,10190,9835,2,1400,700,Warded Shield,2906,Additional protection when hit by damaging ability,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2906.jpg,
10190,9835,9111,3,2150,750,Runic Shield,2903,Magical Power debuff aura.,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2903.jpg,
10190,9835,13277,3,2000,600,Ancile,3145,Silences nearby enemies when hit by a magical ability,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/3145.jpg,
10603,0,10603,1,600,600,Imperial Helmet,3260,Magical Power and Physical Protection,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/3260.jpg,
10603,10603,10602,2,-1,600,Jade Mountain Helm,3261,Magical Power and Physical Protection,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/3261.jpg,
10603,10602,10600,3,2300,1100,Celestial Legion Helm,3262,Protects from Critical hits.,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/3262.jpg,
10603,10603,10605,3,1700,1100,Dynasty Plate Helm,3263,"Provides Magical Power, Physical Protection, and Magical Penetration.",FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/3263.jpg,
10603,10602,11110,3,2050,850,Lotus Crown,3491,Provides protections to gods you heal.,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/3491.jpg,
10662,0,10662,1,600,600,Short Bow,3283,Increases Attack Speed.,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/3283.jpg,
10662,10662,10687,2,-1,600,Charged Bow,3307,Has a chance to trigger chain lightning.,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/3307.jpg,
10662,10687,10482,3,2450,1250,Odysseus' Bow,3105,Every four basic attacks trigger chain lightning.,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/3105.jpg,
10662,10662,10664,3,1700,1100,Ichaival,3285,Attack Speed and Physical Power stealing.,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/3285.jpg,
11122,0,11122,1,800,800,Bluestone Pendant,3488,Deal additional damage with abilities.,TRUE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/3488.jpg,
11123,0,11123,1,800,800,Soul Stone,3494,Collect souls to deal extra damage.,TRUE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/3494.jpg,
12333,0,12333,1,0,0,Relic,4312,Relics provide special powers available to all gods.,FALSE,Active,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2016/02/12333.jpg,
12333,12333,7353,3,0,0,Sprint,4309,Increases ally Movement Speed.,FALSE,Active,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2943.jpg,
12333,12333,7355,3,0,0,Frenzy,4304,Ally damage buff.,FALSE,Active,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2508.jpg,
12333,12333,7671,3,0,0,Curse,4302,Reduces enemy Healing and Movement Speed.,FALSE,Active,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2507.jpg,
12333,12333,7672,3,0,0,Sanctuary,4306,Invulnerability for a duration.,FALSE,Active,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2641.jpg,
12333,12333,7892,3,0,0,Wrath,4311,Deals damage to minions and jungle monsters. Stuns enemy gods.,FALSE,Active,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2945.jpg,
12333,12333,8844,3,0,0,Blink,4300,Short range teleport.,FALSE,Active,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2506.jpg,
12333,12333,8879,3,0,0,Purification,4301,Removes Crowd Control Effects.,FALSE,Active,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1972.jpg,
12333,12333,9040,3,0,0,Teleport,4310,Teleport to an allied tower or ward. Not interrupted by damage.,FALSE,Active,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2415.jpg,
12333,12333,9041,3,0,0,Meditation,4305,Mana and Health restoration.,FALSE,Active,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2414.jpg,
12333,12333,9120,3,0,0,Shell,4308,Protections and Damage Mitigation Buff.,FALSE,Active,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2446.jpg,
12333,12333,9176,3,0,0,Scout,4307,Allows placement of free Sentry Wards.,FALSE,Active,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2016/02/9176.jpg,
12333,12333,11106,3,0,0,Thorns,4672,Reflect 40% of all damage.,FALSE,Active,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/3493.jpg,
12333,12333,12580,3,0,0,Sunder,4303,Fires True Damage Projectile.,FALSE,Active,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2016/02/12580.jpg,
12333,12333,13193,3,0,0,Phantom,4671,Ghostwalk and Basic Attack penalty Immune,FALSE,Active,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2016/09/Phantom.png,
12663,0,12663,1,600,600,Glowing Emerald,4325,Health and HP5. ,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2016/02/12663.jpg,
12663,12663,7571,2,-1,600,Emerald Talisman,2953,,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2953.jpg,
12663,12663,9839,2,-1,650,Emerald Mail,2912,,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2912.jpg,
12663,7571,7572,3,2000,800,Stone of Gaia,1932,Regenerate % of maximum Health every second.,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1932.jpg,
12663,9839,9339,3,2250,1000,Mail of Renewal,2539,Regenerates Health and Mana on a kill or assist.,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2539.jpg,
12663,9839,12665,3,2150,900,Gauntlet of Thebes,4326,All healing received is increased. ,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2016/02/12665-1.jpg,
12667,0,12667,1,900,900,Shuriken,4321,Physical Power,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2016/02/12667.jpg,
12667,12667,12668,2,-1,600,8-Pointed Shuriken,4322,,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2016/04/8-PointedShuriken_T2.png,
12667,12668,12674,3,2600,1100,Wind Demon,4323,Empowers your Critical Hits to give increased Attack Speed and Movement Speed,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2016/02/12674.jpg,
12667,12668,13427,3,2200,700,Poisoned Star ,4764,Critical Hits reduce Enemy's Movement Speed and Damage,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2016/08/EnvenomedShuriken_T3.png,
12671,0,12671,1,800,800,Katana,4317,Physical Power and Movement Speed,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2016/02/12671.jpg,
12671,12671,12672,2,-1,500,Thousand Fold Blade,4318,Physical Power and Penetration.,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2016/02/12672.jpg,
12671,12672,12673,3,2600,1300,Stone Cutting Sword,4320,Basic Attacks reduce target's Physical Protection.,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2016/02/12673.jpg,
12671,12672,12677,3,2200,900,Masamune,4319,Deal more Damage to High Health Enemies,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2016/02/12677.jpg,
12671,12672,12680,3,1800,500,Heartseeker,2087,This item increases your attack speed power upon hitting an enemy with an ability.,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2087.jpg,
12675,0,12675,1,800,800,Enchanted Kusari,4313,Magical Protection.,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2016/02/12675.jpg,
12675,12675,12676,2,-1,450,Spellbound Kusari,4314,Health and Magical Protection.,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2016/02/12676.jpg,
12675,12676,12678,3,2200,950,Genji's Guard,4315,Magical Protection and Cooldown Reduction. ,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2016/02/12678.jpg,
12675,12676,12679,3,1900,650,Oni Hunter's Garb,4316,Provides Magical Protection and Crowd Control Reduction.,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2016/02/12679.jpg,
12978,0,12978,1,0,0,Magic Acorn,3829,Basic Acorn,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2016/02/11468.jpg,
12978,12978,12979,2,-1,500,Acorn of Swiftness,3830,,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2016/09/AcornofSwiftnes.png,
12978,12979,12980,3,1600,1100,Acorn of Yggdrasil,3927,,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2016/09/AcornofYggdrasil.png,
13668,0,13668,1,0,0,Scare Tactics,4048,Hit an enemy with this!,FALSE,Consumable,,
