,recommendations,win_rate,win_rate_per_cost
Starter Item,Soul Stone,,
Boots,Shoes of the Magi,0.4043478260869565,2.69784172662
Item2,Warlock's Sash,0.42924528301886794,1.62888557079
Item3,Book of Thoth,0.42657342657342656,1.62888557079
Item4,Obsidian Shard,0.4205128205128205,2.10563256712
Item5,Rod of Asclepius,0.515151515152,1.9366598314
Item6,Breastplate of Valor,0.428571428571,1.86335403727
Relic1,Sanctuary,0.457489878543,
Relic2,Curse,0.6,
