Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Sanctuary,4.120718535668592,0.4881516587677725,0.538461538462,Sanctuary,4.120718535668592,0.4881516587677725,0.538461538462
Purification,-1.5527142310455422,0.45098039215686275,,Sprint,1.6777141438394827,0.56,
