,recommendations,win_rate,win_rate_per_cost
Starter Item,Mark of the Vanguard,,
Boots,Shoes of the Magi,0.551020408163,3.14265536723
Item2,Void Stone,0.54375,2.47159090909
Item3,Heartward Amulet,0.5260115606936416,2.58928571429
Item4,Breastplate of Valor,0.46733668341708545,2.36413043478
Item5,Sovereignty,0.54375,2.68817204301
Item6,Mystical Mail,0.540816326531,2.00302343159
Relic1,Curse,0.59756097561,
Relic2,Purification,0.590909090909,
