Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Sanctuary,-2.483399384107354,0.5136268343815513,0.8,Sprint,5.358652975979156,0.6111111111111112,0.8
Phantom,3.915719198783586,0.5486725663716814,,Phantom,3.915719198783586,0.5486725663716814,
