,recommendations,win_rate,win_rate_per_cost
Starter Item,Bluestone Pendant,,
Boots,Warrior Tabi,0.36355311355311354,2.32111852326
Item2,Asi,0.43315508021390375,2.02119871407
Item3,Qin's Sais,0.41134751773049644,1.33249396705
Item4,Jotunn's Wrath,0.38609112709832133,1.47448102912
Item5,Ichaival,0.403141361257,2.3714197721
Item6,Deathbringer,0.416149068323,1.30046583851
Relic1,Sprint,0.493333333333,
Relic2,Purification,0.379141104294,
