,recommendations,win_rate,win_rate_per_cost
Starter Item,Mark of the Vanguard,,
Boots,Shoes of Focus,0.646112600536,4.30741733691
Item2,Sovereignty,0.6796875,3.07672666922
Item3,Heartward Amulet,0.6554621848739496,3.07672666922
Item4,Bulwark of Hope,0.6320224719101124,2.5588617843
Item5,Winged Blade,0.710526315789,3.84068278805
Item6,Mantle of Discord,0.648780487805,2.09284028324
Relic1,Meditation,0.649746192893,
Relic2,Blink,0.679856115108,
