Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Meditation,-3.0501103443418085,0.51,0.833333333333,Blink,14.014324128197295,0.6176470588235294,0.833333333333
Relic,9.462595132454062,0.5806451612903226,,Relic,9.462595132454062,0.5806451612903226,
