,recommendations,win_rate,win_rate_per_cost
Starter Item,Death's Toll,,
Boots,Ninja Tabi,0.703125,4.79166666667
Item2,Asi,0.703125,3.17706315382
Item3,Transcendence,0.6290322580645161,2.175066313
Item4,Deathbringer,0.7021276595744681,1.76724137931
Item5,The Executioner,0.629032258065,2.89405684755
Item6,Jotunn's Wrath,0.651162790698,2.98062593145
Relic1,Curse,1.0,
Relic2,Sprint,0.666666666667,
