Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Purification,8.780698379640238,0.5876288659793815,0.0,Blink,74.85274244427448,0.7580645161290323,0.0
Sanctuary,11.238842497561086,0.5571428571428572,,Meditation,27.010910623444563,0.7,
