,recommendations,win_rate,win_rate_per_cost
Starter Item,Vampiric Shroud,,
Boots,Shoes of Focus,0.456656346749226,3.18789994183
Item2,Warlock's Sash,0.49872773536895676,1.80447166518
Item3,Obsidian Shard,0.4781849912739965,2.33260971353
Item4,Book of Thoth,0.4666666666666667,1.80447166518
Item5,Polynomicon,0.478184991274,2.08899456522
Item6,Gem of Isolation,0.466666666667,1.78553208856
Relic1,Sprint,0.538759689922,
Relic2,Curse,0.539682539683,
