Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Sanctuary,3.579883775537566,0.584051724137931,0.0,Sprint,103.2802437847824,0.7419354838709677,0.0
Purification,19.576121005548657,0.622478386167147,,Curse,44.376597870557354,0.6521739130434783,
