Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Sanctuary,4.257947364083466,0.5039370078740157,0.714285714286,Sprint,11.747933111806894,0.5869565217391305,0.714285714286
Purification,11.253955518344416,0.5202020202020202,,Purification,11.253955518344416,0.5202020202020202,
