Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Sanctuary,0.9512521419659848,0.49624060150375937,0.777777777778,Sprint,21.616398114839626,0.6301369863013698,0.777777777778
Purification,17.492859925487256,0.5357142857142857,,Purification,17.492859925487256,0.5357142857142857,
