Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Meditation,4.080173778793894,0.5076923076923077,0.0,Curse,15.62047383047088,0.5789473684210527,0.0
Relic,2.4128620350318424,0.5,,Frenzy,9.824828633406863,0.8,
