Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Sanctuary,1.96877147873818,0.5929978118161926,1.0,Sprint,9.166198536598918,0.625,1.0
Purification,5.214480571106409,0.6030927835051546,,Meditation,7.2357590416225195,0.6458333333333334,
