,recommendations,win_rate,win_rate_per_cost
Starter Item,Soul Stone,,
Boots,Shoes of the Magi,0.5008264462809917,3.28431372549
Item2,Chronos' Pendant,0.5384615384615384,2.18954248366
Item3,Book of Thoth,0.5357142857142857,1.98298187199
Item4,Rod of Tahuti,0.5254901960784314,1.58280179542
Item5,Lotus Crown,0.535714285714,3.07529162248
Item6,Doom Orb,0.630434782609,3.00187617261
Relic1,Sprint,0.571428571429,
Relic2,Teleport,0.542372881356,
