,recommendations,win_rate,win_rate_per_cost
Starter Item,Bluestone Pendant,,
Boots,Warrior Tabi,0.5434131736526946,3.54625080111
Item2,Breastplate of Valor,0.5503597122302158,2.38986467031
Item3,Bulwark of Hope,0.5851851851851851,2.17690643237
Item4,Frostbound Hammer,0.5529841656516443,2.38986467031
Item5,Winged Blade,0.655,3.31985528836
Item6,Qin's Sais,0.614173228346,2.42592592593
Relic1,Shell,0.637931034483,
Relic2,Teleport,0.544776119403,
