,recommendations,win_rate,win_rate_per_cost
Starter Item,Soul Stone,,
Boots,Shoes of the Magi,0.49208025343189016,2.79356060606
Item2,Rod of Tahuti,0.5809935205183585,1.34629426798
Item3,Obsidian Shard,0.5204081632653061,2.18033998522
Item4,Book of Thoth,0.5096774193548387,1.68667810177
Item5,Chronos' Pendant,0.559748427673,2.16666666667
Item6,Soul Reaver,0.52,1.90390621657
Relic1,Sprint,0.507936507937,
Relic2,Purification,0.495901639344,
