,recommendations,win_rate,win_rate_per_cost
Starter Item,Soul Stone,,
Boots,Shoes of the Magi,0.4840961986035687,3.75751503006
Item2,Rod of Tahuti,0.6012024048096193,1.8108506169
Item3,Warlock's Sash,0.510556621880998,2.26868832004
Item4,Book of Thoth,0.5037593984962406,2.26868832004
Item5,Doom Orb,0.521978021978,2.50377725016
Item6,Bancroft's Talon,0.513274336283,2.17490842491
Relic1,Sprint,0.513274336283,
Relic2,Purification,0.483746130031,
