,recommendations,win_rate,win_rate_per_cost
Starter Item,Watcher's Gift,,
Boots,Shoes of Focus,0.508333333333,3.36743393009
Item2,Sovereignty,0.5555555555555556,2.57352941176
Item3,Breastplate of Valor,0.5083333333333333,2.34974424552
Item4,Heartward Amulet,0.5404411764705882,2.57352941176
Item5,Winged Blade,0.655737704918,3.23450134771
Item6,Mantle of Discord,0.598382749326,2.11528291909
Relic1,Meditation,0.494902687674,
Relic2,Wrath,0.542056074766,
