Items_most_pop,Items_most_pop_L2,Items_most_pop_winrate,Items_L2,Items_L2_coef,Items_L2_winrate,Items_gold_adjusted_L2,Items_gold_adjusted_L2_coef,Items_gold_adjusted_L2_winrate
Warrior Tabi,-5.450031612060702,0.5079365079365079,Deathbringer,17.731120100825283,0.5579868708971554,Wind Demon,0.5974607109859714,2.0684257602862255
Wind Demon,15.533978485635258,0.5377906976744186,Wind Demon,15.533978485635258,0.5377906976744186,Poisoned Star ,0.5589119553278624,2.727272727272727
Deathbringer,17.731120100825283,0.5579868708971554,Poisoned Star ,12.296063017212974,0.6,Deathbringer,0.55409750315079,1.7437089715536105
Bumba's Mask,-0.2221393971804572,0.4576271186440678,Stone Cutting Sword,7.483616063939831,0.5688622754491018,Asi,0.40149283543755393,3.218064797643722
Titan's Bane,4.179989689872994,0.5618661257606491,Winged Blade,7.175138527134779,0.555984555984556,Winged Blade,0.3878453257910692,3.0053219242408433
Bloodforge,5.493333723029218,0.55,Asi,7.146572470788461,0.5728155339805825,Hastened Fatalis,0.3297048574841733,2.7114341756086304
