Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Teleport,2.134063885546173,0.5221518987341772,0.603448275862,Teleport,2.134063885546173,0.5221518987341772,0.603448275862
Meditation,1.15652008223952,0.5277777777777778,,Purification,1.959794536595029,0.5757575757575758,
