Items_most_pop,Items_most_pop_L2,Items_most_pop_winrate,Items_L2,Items_L2_coef,Items_L2_winrate,Items_gold_adjusted_L2,Items_gold_adjusted_L2_coef,Items_gold_adjusted_L2_winrate
Warrior Tabi,-1.1154019483804696,0.4685714285714286,Jotunn's Wrath,1.1764247937947214,0.5146198830409356,Jotunn's Wrath,0.04821413089322629,2.1090978813153103
Breastplate of Valor,0.6231701648315165,0.4954128440366973,Titan's Bane,0.9467022376548155,0.574468085106383,Titan's Bane,0.04618059695877149,2.802283341982356
Jotunn's Wrath,1.1764247937947214,0.5146198830409356,Bulwark of Hope,0.8251131040864488,0.5280898876404494,Runeforged Hammer,0.03475401254368298,2.878787878787879
Bluestone Pendant,-0.915179894467653,0.4550898203592814,Runeforged Hammer,0.6950802508736597,0.5757575757575758,Bulwark of Hope,0.03267774669649302,2.0914450995661364
Bulwark of Hope,0.8251131040864488,0.5280898876404494,Breastplate of Valor,0.6231701648315165,0.4954128440366973,Breastplate of Valor,0.02709435499267463,2.153968887116075
Mystical Mail,-0.6237795556985458,0.44594594594594594,Brawler's Beat Stick,0.5764524686863278,0.5625,Brawler's Beat Stick,0.024018852861930326,2.34375
