Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Meditation,1.784283104580873,0.5155482815057283,0.6875,Curse,9.30511946872759,0.583941605839416,0.6875
Blink,7.833623271818045,0.555256064690027,,Blink,7.833623271818045,0.555256064690027,
