Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Meditation,341.9202116506008,0.581081081081081,0.555555555556,Meditation,341.9202116506008,0.581081081081081,0.555555555556
Curse,-379.7799498416842,0.425,,Relic,303.61661287130676,0.5263157894736842,
