Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Sanctuary,-5.7883760644749,0.4342857142857143,0.0,Relic,2.7188741145745245,0.6363636363636364,0.0
Purification,-2.8275535391738322,0.44642857142857145,,Sprint,-0.1904919914917278,0.47368421052631576,
