Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Purification,4.491375642133859,0.5476190476190477,0.0,Meditation,51.734348335415525,0.6666666666666666,0.0
Sanctuary,-62.299393895716356,0.512,,Teleport,45.07909912797685,0.6111111111111112,
