Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Purification,4.625818037234575,0.5682539682539682,0.58064516129,Purification,4.625818037234575,0.5682539682539682,0.58064516129
Wrath,3.5482353038984753,0.5728643216080402,,Wrath,3.5482353038984753,0.5728643216080402,
