,recommendations,win_rate,win_rate_per_cost
Starter Item,Watcher's Gift,,
Boots,Travelers Shoes,0.495440729483,3.57142857143
Item2,Sovereignty,0.5571428571428572,2.5988700565
Item3,Heartward Amulet,0.5457627118644067,2.5988700565
Item4,Breastplate of Valor,0.5086206896551724,2.37288135593
Item5,Mantle of Discord,0.618556701031,1.99534419687
Item6,Bulwark of Hope,0.530487804878,2.1009418015
Relic1,Shell,0.521551724138,
Relic2,Phantom,0.51724137931,
