Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Purification,-5.24550744171356,0.4808743169398907,0.4,Blink,7.079717319171648,0.6206896551724138,0.4
Sanctuary,-1.9594653957427246,0.4943181818181818,,Sprint,3.4254024911663192,0.5813953488372093,
