Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Purification,-5.06906333742723,0.5285714285714286,1.0,Blink,6.645833980958551,0.5634743875278396,1.0
Blink,6.645833980958551,0.5634743875278396,,Sprint,5.379664681149447,0.6041666666666666,
