Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Purification,1.4852897412972104,0.5240641711229946,0.571428571429,Purification,1.4852897412972104,0.5240641711229946,0.571428571429
Sanctuary,-0.3555783456524812,0.4913294797687861,,Blink,0.3509843597484377,0.5333333333333333,
