Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Purification,-1.3474197158155645,0.4766355140186916,1.0,Wrath,1.79036544684173,0.5942028985507246,1.0
Teleport,0.47346939851978115,0.5342465753424658,,Curse,1.1858160628258743,0.6666666666666666,
