Items_most_pop,Items_most_pop_L2,Items_most_pop_winrate,Items_L2,Items_L2_coef,Items_L2_winrate,Items_gold_adjusted_L2,Items_gold_adjusted_L2_coef,Items_gold_adjusted_L2_winrate
Warrior Tabi,-20.528290520110364,0.3881578947368421,Wind Demon,36.97511222297142,0.4909090909090909,Wind Demon,1.4221197008835162,1.8881118881118881
Wind Demon,36.97511222297142,0.4909090909090909,Deathbringer,28.870054799452998,0.5204081632653061,Soul Eater,1.0559949388830108,3.3333333333333335
Deathbringer,28.870054799452998,0.5204081632653061,Malice,26.75904113554026,0.6538461538461539,Ninja Tabi,0.9401290664519694,4.102564102564102
Bumba's Mask,-29.906224819246624,0.28378378378378377,Soul Eater,21.119898777660215,0.6666666666666666,Deathbringer,0.9021892124829063,1.6262755102040816
Titan's Bane,-10.545163915334443,0.43859649122807015,Ninja Tabi,14.101935996779542,0.6153846153846154,Malice,0.891968037851342,2.1794871794871793
Bloodforge,4.223805329663569,0.4722222222222222,Asi,10.886705257054317,0.5625,Asi,0.611612654890692,3.1601123595505616
