,recommendations,win_rate,win_rate_per_cost
Starter Item,Bluestone Pendant,,
Boots,Warrior Tabi,0.570454545455,3.5149648879
Item2,Bulwark of Hope,0.6045627376425855,2.06011632553
Item3,Breastplate of Valor,0.5573770491803278,2.26164944434
Item4,Jotunn's Wrath,0.5704545454545454,2.13188267294
Item5,Titan's Bane,0.668674698795,3.261827799
Item6,Brawler's Beat Stick,0.68932038835,2.87216828479
Relic1,Curse,0.582568807339,
Relic2,Meditation,0.573825503356,
