Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Purification,-18.277741238178074,0.4195804195804196,0.5,Sanctuary,9.87866299710285,0.45217391304347826,0.5
Sanctuary,9.87866299710285,0.45217391304347826,,Relic,6.915898002606906,0.35294117647058826,
