Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Meditation,0.03400523572636513,0.5421686746987951,0.666666666667,Sprint,0.084352309242118,0.6808510638297872,0.666666666667
Sprint,0.084352309242118,0.6808510638297872,,Meditation,0.03400523572636513,0.5421686746987951,
