Items_most_pop,Items_most_pop_L2,Items_most_pop_winrate,Items_L2,Items_L2_coef,Items_L2_winrate,Items_gold_adjusted_L2,Items_gold_adjusted_L2_coef,Items_gold_adjusted_L2_winrate
Acorn of Yggdrasil,5.108356148912364,0.571773220747889,Titan's Bane,14.006111614736017,0.6308724832214765,Titan's Bane,0.6832249568163911,3.0774267474218364
Jotunn's Wrath,5.8340522700619495,0.5799701046337817,Mantle of Discord,7.489765312176965,0.6464088397790055,Acorn of Yggdrasil,0.31927225930702274,3.5735826296743065
Titan's Bane,14.006111614736017,0.6308724832214765,Bloodforge,6.289323125837408,0.6559139784946236,Mantle of Discord,0.24160533265086986,2.0851898057387275
Hydra's Lament,4.9886236074565655,0.5887096774193549,Jotunn's Wrath,5.8340522700619495,0.5799701046337817,Jotunn's Wrath,0.2391005028713914,2.3769266583351714
Bumba's Mask,-6.54316035712315,0.5070422535211268,Spirit Robe,5.168254506866728,0.6811594202898551,Hydra's Lament,0.2320290049979798,2.738184546136534
Void Shield,0.060138868165954054,0.5655172413793104,Acorn of Yggdrasil,5.108356148912364,0.571773220747889,Bloodforge,0.22067800441534766,2.3014525561214865
