,recommendations,win_rate,win_rate_per_cost
Starter Item,Soul Stone,,
Boots,Shoes of Focus,0.454545454545,3.0303030303
Item2,Rod of Tahuti,0.6242774566473989,1.46604115577
Item3,Book of Thoth,0.5267857142857143,1.8367006178
Item4,Chronos' Pendant,0.48672566371681414,2.02802359882
Item5,Dynasty Plate Helm,0.554455445545,3.26150262085
Item6,Spear of Desolation,0.652173913043,1.71624713959
Relic1,Sanctuary,0.488439306358,
Relic2,Purification,0.481792717087,
