Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Meditation,5.376343293013672,0.5252707581227437,0.552631578947,Meditation,5.376343293013672,0.5252707581227437,0.552631578947
Shell,0.6329110483406403,0.5141955835962145,,Curse,4.124761799005574,0.5490196078431373,
